Rowid,FID,COUNT,AREA,NDVI,NAME10
1,0,8,7200,0.042134211,4161.02
2,5,11,9900,0.081992983,4021.02
3,6,3,2700,0,4022
4,10,5,4500,0.140276158,4011
5,11,1,900,0,4010
6,13,6,5400,0,4003
7,14,3,2700,0.004523607,4006
8,15,10,9000,0,4002
9,16,15,13500,0,4001
10,17,407,366300,0.007800864,104.05
11,18,149,134100,0.00031468,104.04
12,19,142,127800,0.000212955,108.01
13,20,330,297000,6.01526E-06,107.02
14,21,279,251100,0.000331271,102.04
15,22,175,157500,0,108.02
16,23,314,282600,0.000184101,101.04
17,24,196,176400,0,7.03
18,25,364,327600,0.002918453,5.04
19,26,266,239400,7.04531E-05,7.04
20,27,305,274500,0.00050453,101.03
21,28,1291,1161900,0.019751439,8.03
22,29,2299,2069100,0.128186566,9803
23,30,802,721800,0.008439278,1202.01
24,31,318,286200,0.007351429,1201.04
25,32,1303,1172700,0.018519758,1106.07
26,33,648,583200,0.029532243,3.02
27,34,634,570600,0.006787258,3.01
28,35,3,2700,0.028069717,1805
29,36,2078,1870200,0.022386042,1404
30,37,1727,1554300,0.015579071,1403
31,38,1525,1372500,0.013708621,1402.01
32,39,1713,1541700,0.022306928,1402.02
33,40,2274,2046600,0.034761066,1401.02
34,41,1939,1745100,0.030811652,1008
35,42,616,554400,0.013884165,1006.01
36,43,955,859500,0.014952846,1005
37,44,697,627300,0.011921051,1004
38,45,546,491400,0.004996054,1003
39,46,2331,2097900,0.019431301,1304.02
40,47,1599,1439100,0.024359413,1303
41,48,1500,1350000,0.018705066,1302
42,49,4745,4270500,0.070817467,1301
43,50,328,295200,0.010828899,1207
44,51,288,259200,0.004455136,1206
45,52,232,208800,0.002610693,1205
46,53,1112,1000800,0.015791922,1204
47,54,1559,1403100,0.050255322,1106.01
48,55,759,683100,0.005016072,1105.02
49,56,721,648900,0.009522036,1105.01
50,57,581,522900,0.024445904,1104.01
51,58,625,562500,0.010566413,1011.02
52,59,420,378000,0.002151092,1011.01
53,60,1296,1166400,0.031034576,1010.02
54,61,1446,1301400,0.020087409,1010.01
55,62,1069,962100,0.025876257,1009
56,63,3,2700,0,3515
57,64,6,5400,0,3521.01
58,66,2,1800,0,3514.03
59,68,3,2700,0,3501.03
60,69,668,601200,0.046839269,9816
61,70,1284,1155600,0.024376034,511.01
62,71,1156,1040400,0.025176225,510
63,72,125,112500,0.002331348,304
64,73,746,671400,0.00540806,303
65,74,6999,6299100,0.046698546,9813
66,75,1034,930600,0.011881513,1101.03
67,76,907,816300,0.038405246,1103.01
68,77,316,284400,0.031499759,1401.06
69,78,225,202500,0.000220009,107.01
70,79,50,45000,0.002896594,104.08
71,80,154,138600,0.000390722,5.03
72,81,74,66600,0.003818639,302
73,82,87,78300,0.005681015,301
74,83,131,117900,0,202
75,84,381,342900,0.001242201,106
76,85,212,190800,0.006324586,105
77,86,570,513000,0.012066469,103
78,87,1087,978300,0.003600255,8.02
79,88,253,227700,0.000677981,7.01
80,89,863,776700,0.127869462,9812.01
81,90,883,794700,0.038645628,9815.01
82,91,349,314100,0.103211925,9817
83,92,753,677700,0.0404742,9818
84,93,387,348300,0.006448229,1002
85,94,314,282600,0.002189052,812
86,95,556,500400,0.023822631,811
87,96,286,257400,0.015182447,809
88,97,404,363600,0.015106462,808.01
89,98,619,557100,0.016182904,806.01
90,99,270,243000,0.027113225,805
91,100,492,442800,0.00880061,804.01
92,101,303,272700,0.006113074,803
93,102,403,362700,0.008653772,711.01
94,103,186,167400,0.000230991,709
95,104,1152,1036800,0.061080793,1001
96,105,658,592200,0.007239009,924
97,106,380,342000,0.002256054,923
98,107,648,583200,0.015654184,922
99,108,543,488700,0.00396527,920
100,109,536,482400,0.006124429,919
101,110,481,432900,0.002532511,918
102,111,321,288900,0.03612213,917
103,112,345,310500,0.00444589,916
104,113,310,279000,0.001628129,501.01
105,114,665,598500,0.004516302,509.01
106,115,447,402300,0.015089327,605.01
107,116,694,624600,0.022548183,1401.07
108,117,1821,1638900,0.042216933,1304.04
109,118,1763,1586700,0.001522551,9812.02
110,119,283,254700,0.012721831,401
111,120,1566,1409400,0.02244978,406
112,121,664,597600,0.013927595,6.02
113,122,555,499500,0.004887649,6.01
114,123,932,838800,0.051827471,5.02
115,124,898,808200,0.038029271,4.02
116,125,1164,1047600,0.047643738,1304.06
117,126,395,355500,0.010267005,1201.03
118,127,1337,1203300,0.055463918,1007
119,128,969,872100,0.029538311,1006.03
120,129,1429,1286100,0.009441155,921.01
121,130,184,165600,0.004458673,611.01
122,131,212,190800,0.00407511,708
123,132,182,163800,0.000393957,707
124,133,145,130500,0,706
125,134,331,297900,0.002937044,705
126,135,376,338400,0.000884303,703
127,136,480,432000,0.004086513,4.01
128,137,667,600300,0.009797943,2.02
129,138,665,598500,0.009417757,2.01
130,139,3019,2717100,0.101630925,9811
131,140,1122,1009800,0.023734496,1401.05
132,141,3243,2918700,0.129106867,9807
133,142,2038,1834200,0.072314558,1201.05
134,143,296,266400,0.001433522,702
135,144,1128,1015200,0.004490523,701.01
136,145,2048,1843200,0.000781918,612
137,146,192,172800,0.010537793,610
138,147,379,341100,0.000149027,608
139,148,141,126900,0.001031193,607
140,149,473,425700,0.020271961,404.01
141,150,485,436500,0.004473021,203.03
142,151,298,268200,0.000504711,704.02
143,152,94,84600,0.019969105,203.02
144,153,273,245700,0.004506818,203.01
145,154,250,225000,0,201.01
146,155,623,560700,0.003147082,810.01
147,156,100,90000,0.000511588,104.03
148,157,1995,1795500,0.030653531,1
149,158,738,664200,0.004366222,1203.01
150,159,445,400500,0.004876145,712.01
151,160,1318,1186200,0.022240564,910.01
152,161,452,406800,0.002392342,915
153,162,360,324000,0.00532748,914
154,163,292,262800,0.000658905,913
155,164,359,323100,0.002438838,912
156,165,467,420300,0.000302617,911
157,166,1186,1067400,0.001408117,907
158,167,333,299700,0.007781226,906
159,168,474,426600,0.006074281,904
160,169,423,380700,0.01615293,903
161,170,304,273600,0.001932368,902
162,171,1140,1026000,0.006280625,801
163,172,297,267300,0.000105054,603.01
164,173,1302,1171800,0.031094166,909.01
165,174,3398,3058200,0.081592251,9801.01
166,175,320,288000,0.001666282,601.01
167,176,503,452700,0.095085693,9815.02
168,177,1369,1232100,0.003373741,606
